# Nominal_9 (Up to date)
# 1077 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (50,6 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0.56;2.2164;16.477;2.5724;16.683;2.6045;0.35104;0;0.35104;0;2.6098;0.40744;32.941;-106.92;0.9985;0;0;0;0;1166;206.77;349.58;6.2706;NaN;62.471;NaN;0.015147;804538;1164.1;0.1073;0.46055;0.46055;0.36929;0.036873;0.054393;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.3789e-5;5.7087;25.595;81;0;NaN;45.069;12.741;1101.4;0.01;0.023003
0.57;2.3853;17.305;2.6357;17.521;2.6686;0.3778;0;0.3778;0;2.7409;0.41746;32.941;-106.92;0.9985;0;0;0;0;1165.8;206.59;349.55;6.2703;NaN;62.469;NaN;0.015908;844953;1184.7;0.11742;0.45692;0.45692;0.36565;0.036879;0.054394;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.6994e-5;5.7087;25.595;81;0;NaN;45.068;12.741;1101.4;0.01;0.023255
0.58;2.5626;18.153;2.699;18.38;2.7327;0.40588;0;0.40588;0;2.8752;0.42749;32.941;-106.92;0.9985;0;0;0;0;1165.6;206.41;349.52;6.27;NaN;62.467;NaN;0.016688;886363;1205.3;0.12822;0.45342;0.45342;0.36214;0.036886;0.054396;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.0278e-5;5.7087;25.595;81;0;NaN;45.068;12.741;1101.4;0.01;0.023522
0.59;2.7485;19.022;2.7624;19.259;2.7968;0.43532;0;0.43532;0;3.0128;0.43752;32.941;-106.92;0.9985;0;0;0;0;1165.4;206.24;349.49;6.2697;NaN;62.465;NaN;0.017486;928766;1225.9;0.13974;0.45006;0.45006;0.35877;0.036893;0.054397;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.364e-5;5.7087;25.595;81;0;NaN;45.067;12.741;1101.4;0.01;0.023778
0.6;2.9431;19.911;2.8257;20.159;2.8609;0.46615;0;0.46615;0;3.1536;0.44755;32.941;-106.92;0.9985;0;0;0;0;1165.3;206.06;349.46;6.2694;NaN;62.463;NaN;0.018304;972164;1246.5;0.152;0.44681;0.44681;0.35551;0.036901;0.054399;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.7081e-5;5.7087;25.595;81;0;NaN;45.067;12.741;1101.4;0.01;0.024048
0.61;3.1468;20.82;2.8891;21.08;2.9251;0.4984;0;0.4984;0;3.2976;0.45759;32.941;-106.92;0.9985;0;0;0;0;1165.1;205.88;349.43;6.2691;NaN;62.461;NaN;0.019139;1016556;1267.1;0.16504;0.44369;0.44369;0.35237;0.036909;0.054401;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.0601e-5;5.7087;25.595;81;0;NaN;45.066;12.741;1101.4;0.01;0.024315
0.62;3.3596;21.75;2.9525;22.021;2.9893;0.53212;0;0.53212;0;3.4448;0.46762;32.941;-106.92;0.9985;0;0;0;0;1164.9;205.7;349.4;6.2688;NaN;62.458;NaN;0.019994;1061943;1287.7;0.17888;0.44067;0.44067;0.34935;0.036918;0.054403;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.4201e-5;5.7087;25.595;81;0;NaN;45.065;12.74;1101.4;0.01;0.024554
0.63;3.5819;22.7;3.0159;22.983;3.0535;0.56732;0;0.56732;0;3.5953;0.47766;32.941;-106.92;0.9985;0;0;0;0;1164.7;205.53;349.37;6.2685;NaN;62.456;NaN;0.020867;1108326;1308.3;0.19356;0.43775;0.43775;0.34642;0.036928;0.054405;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.7879e-5;5.7087;25.595;81;0;NaN;45.064;12.74;1101.4;0.01;0.024795
0.64;3.8137;23.67;3.0793;23.965;3.1177;0.60404;0;0.60404;0;3.749;0.48771;32.941;-106.92;0.9985;0;0;0;0;1164.6;205.35;349.34;6.2682;NaN;62.454;NaN;0.02176;1155703;1328.9;0.2091;0.43493;0.43493;0.34359;0.036938;0.054407;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.1636e-5;5.7087;25.595;81;0;NaN;45.063;12.74;1101.4;0.01;0.025032
0.65;4.0554;24.661;3.1427;24.969;3.1819;0.64231;0;0.64231;0;3.9059;0.49775;32.941;-106.92;0.9985;0;0;0;0;1164.4;205.17;349.31;6.2679;NaN;62.452;NaN;0.022671;1204076;1349.5;0.22555;0.4322;0.4322;0.34085;0.036949;0.05441;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.5472e-5;5.7087;25.595;81;0;NaN;45.063;12.74;1101.4;0.01;0.025306
0.66;4.3071;25.672;3.2061;25.992;3.2461;0.68217;0;0.68217;0;4.0661;0.5078;32.941;-106.92;0.9985;0;0;0;0;1164.2;204.99;349.28;6.2676;NaN;62.45;NaN;0.0236;1253444;1370.1;0.24293;0.42956;0.42956;0.33819;0.03696;0.054412;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.9387e-5;5.7087;25.595;81;0;NaN;45.062;12.74;1101.4;0.01;0.025548
0.67;4.569;26.704;3.2696;27.037;3.3104;0.72365;0;0.72365;0;4.2295;0.51785;32.941;-106.92;0.9985;0;0;0;0;1164;204.82;349.25;6.2673;NaN;62.448;NaN;0.024549;1303809;1390.7;0.26129;0.42701;0.42701;0.33562;0.036972;0.054415;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.0338e-4;5.7087;25.595;81;0;NaN;45.061;12.74;1101.4;0.01;0.02579
0.68;4.8413;27.756;3.3331;28.102;3.3746;0.76678;0;0.76678;0;4.3962;0.52791;32.941;-106.92;0.9985;0;0;0;0;1163.8;204.64;349.22;6.267;NaN;62.446;NaN;0.025516;1355169;1411.3;0.28064;0.42453;0.42453;0.33313;0.036985;0.054418;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.0745e-4;5.7087;25.595;81;0;NaN;45.06;12.74;1101.4;0.01;0.026038
0.69;5.1242;28.829;3.3966;29.188;3.4389;0.81159;0;0.81159;0;4.566;0.53796;32.941;-106.92;0.9985;0;0;0;0;1163.7;204.46;349.19;6.2667;NaN;62.444;NaN;0.026502;1407525;1431.9;0.30103;0.42213;0.42213;0.33071;0.036999;0.054421;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1161e-4;5.7087;25.595;81;0;NaN;45.059;12.74;1101.4;0.01;0.026347
0.7;5.4179;29.922;3.4601;30.295;3.5032;0.85812;0;0.85812;0;4.7392;0.54802;32.941;-106.92;0.9985;0;0;0;0;1163.5;204.29;349.16;6.2664;NaN;62.441;NaN;0.027507;1460878;1452.5;0.3225;0.41979;0.41979;0.32836;0.037013;0.054424;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1584e-4;5.7087;25.595;81;0;NaN;45.058;12.74;1101.4;0.01;0.026648
0.71;5.7227;31.035;3.5236;31.422;3.5675;0.90639;0;0.90639;0;4.9155;0.55809;32.941;-106.92;0.9985;0;0;0;0;1163.3;204.11;349.12;6.2661;NaN;62.439;NaN;0.02853;1515228;1473.1;0.34507;0.41753;0.41753;0.32607;0.037028;0.054427;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.2015e-4;5.7087;25.595;81;0;NaN;45.057;12.739;1101.4;0.01;0.026915
0.72;6.0387;32.169;3.5872;32.57;3.6319;0.95644;0;0.95644;0;5.0951;0.56815;32.941;-106.92;0.9985;0;0;0;0;1163.1;203.93;349.09;6.2658;NaN;62.437;NaN;0.029573;1570574;1493.7;0.36879;0.41533;0.41533;0.32385;0.037045;0.054431;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.2454e-4;5.7087;25.595;81;0;NaN;45.055;12.739;1101.4;0.01;0.027169
0.73;6.3662;33.323;3.6507;33.739;3.6962;1.0083;0;1.0083;0;5.2779;0.57822;32.941;-106.92;0.9985;0;0;0;0;1163;203.75;349.06;6.2655;NaN;62.435;NaN;0.030634;1626917;1514.3;0.39369;0.41319;0.41319;0.3217;0.037061;0.054435;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.2901e-4;5.7087;25.595;81;0;NaN;45.054;12.739;1101.4;0.01;0.027426
0.74;6.7053;34.498;3.7143;34.928;3.7606;1.062;0;1.062;0;5.464;0.58829;32.941;-106.92;0.9985;0;0;0;0;1162.8;203.58;349.03;6.2652;NaN;62.433;NaN;0.031714;1684257;1534.9;0.41981;0.41111;0.41111;0.3196;0.037079;0.054439;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.3355e-4;5.7087;25.595;81;0;NaN;45.053;12.739;1101.4;0.01;0.027677
0.75;7.0563;35.693;3.7779;36.138;3.825;1.1176;0;1.1176;0;5.6533;0.59836;32.941;-106.92;0.9985;0;0;0;0;1162.6;203.4;349;6.2649;NaN;62.431;NaN;0.032813;1742595;1555.5;0.44718;0.40909;0.40909;0.31755;0.037098;0.054443;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.3818e-4;5.7087;25.595;81;0;NaN;45.052;12.739;1101.4;0.01;0.027949
0.76;7.4193;36.909;3.8415;37.369;3.8894;1.1751;0;1.1751;0;5.8458;0.60843;32.941;-106.92;0.9985;0;0;0;0;1162.4;203.22;348.97;6.2646;NaN;62.429;NaN;0.03393;1801929;1576.1;0.47586;0.40712;0.40712;0.31556;0.037118;0.054447;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.4289e-4;5.7087;25.595;81;0;NaN;45.051;12.739;1101.4;0.01;0.028259
0.77;7.7946;38.145;3.9051;38.621;3.9538;1.2345;0;1.2345;0;6.0416;0.61851;32.941;-106.92;0.9985;0;0;0;0;1162.2;203.04;348.94;6.2643;NaN;62.426;NaN;0.035067;1862262;1596.7;0.50587;0.40521;0.40521;0.31362;0.037139;0.054452;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.4767e-4;5.7087;25.595;81;0;NaN;45.049;12.738;1101.4;0.01;0.02853
0.78;8.1823;39.402;3.9687;39.893;4.0182;1.2959;0;1.2959;0;6.2406;0.62859;32.941;-106.92;0.9985;0;0;0;0;1162.1;202.87;348.91;6.264;NaN;62.424;NaN;0.036222;1923592;1617.3;0.53726;0.40334;0.40334;0.31172;0.037161;0.054457;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.5254e-4;5.7087;25.595;81;0;NaN;45.048;12.738;1101.4;0.01;0.029422
0.79;8.5827;40.679;4.0324;41.186;4.0826;1.3594;0;1.3594;0;6.4429;0.63867;32.941;-106.92;0.9985;0;0;0;0;1161.9;202.69;348.88;6.2637;NaN;62.422;NaN;0.037396;1985920;1637.9;0.57006;0.40152;0.40152;0.30988;0.037184;0.054462;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.5748e-4;5.7087;25.595;81;0;NaN;45.046;12.738;1101.3;0.01;0.030807
0.8;8.996;41.976;4.096;42.5;4.1471;1.4248;0;1.4248;0;6.6484;0.64875;32.941;-106.92;0.9985;0;0;0;0;1161.7;202.51;348.85;6.2634;NaN;62.42;NaN;0.038589;2049246;1658.5;0.60432;0.39975;0.39975;0.30808;0.037208;0.054467;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.6251e-4;5.7087;25.595;81;0;NaN;45.045;12.738;1101.3;0.01;0.034492
0.81;9.4223;43.295;4.1597;43.834;4.2116;1.4923;0;1.4923;0;6.8572;0.65884;32.941;-106.92;0.9985;0;0;0;0;1161.5;202.33;348.82;6.2631;NaN;62.418;NaN;0.039801;2113570;1679.1;0.64036;0.3982;0.3982;0.30649;0.037233;0.054473;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.6761e-4;5.7087;25.595;81;0;NaN;45.043;12.738;1101.3;0.01;0.034904
0.82;9.862;44.633;4.2234;45.189;4.2761;1.562;0;1.562;0;7.0692;0.66892;32.941;-106.92;0.9985;0;0;0;0;1161.4;202.16;348.79;6.2628;NaN;62.416;NaN;0.041031;2178892;1699.8;0.68061;0.39823;0.39823;0.30649;0.03726;0.054479;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.7279e-4;5.7087;25.595;81;0;NaN;45.042;12.737;1101.3;0.01;0.035133
0.83;10.315;45.992;4.2871;46.565;4.3406;1.6337;0;1.6337;0;7.2844;0.67901;32.941;-106.92;0.9985;0;0;0;0;1161.2;201.98;348.76;6.2625;NaN;62.414;NaN;0.042281;2245212;1720.4;0.72273;0.39826;0.39826;0.30648;0.037287;0.054485;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.7805e-4;5.7087;25.595;81;0;NaN;45.04;12.737;1101.3;0.01;0.035399
0.84;10.782;47.372;4.3508;47.962;4.4051;1.7077;0;1.7077;0;7.5029;0.6891;32.941;-106.92;0.9985;0;0;0;0;1161;201.8;348.73;6.2622;NaN;62.411;NaN;0.043549;2312531;1741;0.76679;0.39829;0.39829;0.30648;0.037316;0.054491;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.8339e-4;5.7087;25.595;81;0;NaN;45.039;12.737;1101.3;0.01;0.035715
0.85;11.263;48.772;4.4145;49.38;4.4696;1.7838;0;1.7838;0;7.7247;0.6992;32.941;-106.92;0.9985;0;0;0;0;1160.8;201.62;348.7;6.2619;NaN;62.409;NaN;0.044836;2380848;1761.6;0.81284;0.39832;0.39832;0.30648;0.037347;0.054498;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.8881e-4;5.7087;25.595;81;0;NaN;45.037;12.737;1101.3;0.01;0.035995
0.86;11.757;50.192;4.4783;50.818;4.5341;1.8622;0;1.8622;0;7.9497;0.70929;32.941;-106.92;0.9985;0;0;0;0;1160.7;201.45;348.67;6.2617;NaN;62.407;NaN;0.046142;2450164;1782.2;0.86094;0.39836;0.39836;0.30647;0.037378;0.054505;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.9431e-4;5.7087;25.595;81;0;NaN;45.035;12.737;1101.3;0.01;0.036286
0.87;12.267;51.633;4.542;52.277;4.5987;1.9428;0;1.9428;0;8.1779;0.71939;32.941;-106.92;0.9985;0;0;0;0;1160.5;201.27;348.64;6.2614;NaN;62.405;NaN;0.047467;2520479;1802.8;0.91116;0.39839;0.39839;0.30647;0.037411;0.054512;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.9989e-4;5.7087;25.595;81;0;NaN;45.033;12.736;1101.3;0.01;0.036584
0.88;12.79;53.095;4.6058;53.757;4.6632;2.0258;0;2.0258;0;8.4094;0.72949;32.941;-106.92;0.9985;0;0;0;0;1160.3;201.09;348.61;6.2611;NaN;62.403;NaN;0.048811;2591792;1823.4;0.96355;0.39843;0.39843;0.30647;0.037446;0.05452;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.0555e-4;5.7087;25.595;81;0;NaN;45.031;12.736;1101.3;0.01;0.036858
0.89;13.329;54.577;4.6696;55.257;4.7278;2.111;0;2.111;0;8.6441;0.73959;32.941;-106.92;0.9985;0;0;0;0;1160.1;200.91;348.58;6.2608;NaN;62.401;NaN;0.050173;2664103;1844;1.0182;0.39847;0.39847;0.30646;0.037482;0.054528;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.1129e-4;5.7087;25.595;81;0;NaN;45.029;12.736;1101.3;0.01;0.037389
0.9;13.882;56.08;4.7001;56.779;4.7587;2.1987;0;2.1987;0;8.8821;0.74442;32.941;-106.92;0.9985;0;0;0;0;1159.9;200.74;348.55;6.2605;NaN;62.399;NaN;0.051555;2737414;1853.7;1.0751;0.39851;0.39851;0.30646;0.037519;0.054536;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.171e-4;5.7087;25.595;81;0;NaN;45.027;12.736;1101.3;0.01;0.037871
0.91;14.45;57.592;4.6977;58.31;4.7562;2.2887;0;2.2887;0;9.1217;0.74404;32.941;-106.92;0.9985;0;0;0;0;1159.7;200.47;348.5;6.26;NaN;62.395;NaN;0.052945;2811206;1852.6;1.134;0.39856;0.39856;0.30645;0.037558;0.054544;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.2296e-4;5.7087;25.595;81;0;NaN;45.025;12.735;1101.3;0.01;0.038734
0.92;15.034;59.104;4.6957;59.841;4.7542;2.3811;0;2.3811;0;9.3611;0.74372;32.941;-106.92;0.9985;0;0;0;0;1159.3;200.13;348.44;6.2594;NaN;62.391;NaN;0.054335;2884962;1851.4;1.1944;0.3986;0.3986;0.30645;0.037598;0.054553;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.2881e-4;5.7087;25.595;81;0;NaN;45.023;12.735;1101.3;0.01;0.039358
0.93;15.632;60.615;4.6937;61.371;4.7522;2.4759;0;2.4759;0;9.6005;0.7434;32.941;-106.92;0.9985;0;0;0;0;1159;199.78;348.38;6.2588;NaN;62.387;NaN;0.055725;2958684;1850.3;1.2564;0.39864;0.39864;0.30644;0.037638;0.054562;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.3466e-4;5.7087;25.595;81;0;NaN;45.021;12.735;1101.3;0.01;0.039532
0.94;16.246;62.126;4.6917;62.9;4.7501;2.5731;0;2.5731;0;9.8397;0.74309;32.941;-106.92;0.9985;0;0;0;0;1158.6;199.43;348.32;6.2583;NaN;62.383;NaN;0.057113;3032371;1849.1;1.3199;0.39869;0.39869;0.30644;0.03768;0.054571;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.4051e-4;5.7087;25.595;81;0;NaN;45.019;12.734;1101.3;0.01;0.039683
0.95;16.875;63.636;4.6897;64.429;4.7481;2.6727;0;2.6727;0;10.079;0.74277;32.941;-106.92;0.9985;0;0;0;0;1158.3;199.08;348.26;6.2577;NaN;62.378;NaN;0.058502;3106024;1848;1.385;0.39874;0.39874;0.30643;0.037723;0.054581;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.4635e-4;5.7087;25.595;81;0;NaN;45.017;12.734;1101.3;0.01;0.039835
0.96;17.519;65.145;4.6876;65.957;4.7461;2.7747;0;2.7747;0;10.318;0.74245;32.941;-106.92;0.9985;0;0;0;0;1157.9;198.73;348.2;6.2571;NaN;62.374;NaN;0.059889;3179641;1846.8;1.4516;0.39879;0.39879;0.30643;0.037767;0.054591;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.522e-4;5.7087;25.595;81;0;NaN;45.015;12.734;1101.3;0.01;0.040008
0.97;18.178;66.653;4.6856;67.484;4.744;2.8791;0;2.8791;0;10.557;0.74213;32.941;-106.92;0.9985;0;0;0;0;1157.6;198.38;348.14;6.2565;NaN;62.37;NaN;0.061276;3253223;1845.7;1.5198;0.39884;0.39884;0.30642;0.037812;0.054601;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.5804e-4;5.7087;25.595;81;0;NaN;45.012;12.734;1101.3;0.01;0.040169
0.98;18.852;68.161;4.6836;69.011;4.742;2.9858;0;2.9858;0;10.796;0.74181;32.941;-106.92;0.9985;0;0;0;0;1157.2;198.04;348.08;6.2559;NaN;62.366;NaN;0.062663;3326770;1844.5;1.5895;0.39889;0.39889;0.30642;0.037857;0.054611;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.6388e-4;5.7087;25.595;81;0;NaN;45.01;12.733;1101.3;0.01;0.040313
# Event LAUNCHROD occurred at t=0.99 seconds
0.99;19.541;69.669;4.6572;70.537;4.7425;3.095;0;3.095;0;11.034;0.89551;32.941;-106.92;0.9985;0;0;0;0;1156.9;197.69;348.02;6.2553;78.308;62.362;2.7934;0.064049;3400281;1843.1;1.6608;0.39894;0.39894;0.30641;0.037904;0.054621;0;-2.6757e-4;3.5929e-5;0;0;0;0;0;2.6971e-4;5.7087;25.595;81;0;NaN;45.007;12.733;1101.3;0.015;0.04049
1.005;20.603;71.917;4.6528;72.825;4.738;3.2637;9.9696e-8;3.2637;1.7502e-6;11.467;0.89464;32.941;-106.92;0.9985;0.059178;0;6.5022e-4;7.7981e-6;1156.5;197.25;347.95;6.2546;78.257;62.356;2.7855;0.066126;3510484;1841;1.7706;0.39902;0.39902;0.3064;0.037977;0.054637;0.012613;0.035319;-2.473e-4;0;0;0;0;0;2.7848e-4;5.7087;25.595;81;0;NaN;45.004;12.732;1101.3;0.0225;0.04064
1.0275;22.259;75.286;4.6463;76.254;4.7314;3.529;6.3478e-7;3.529;1.0306e-5;12.114;0.8933;32.941;-106.92;0.9985;0.14116;0;0.004233;7.6403e-6;1155.8;196.6;347.84;6.2535;78.188;62.348;2.7746;0.069241;3675640;1837.7;1.9419;0.39914;0.39917;0.30639;0.038089;0.054662;0.030173;0.084152;1.1373e-4;0;0;0;0;2.933e-8;2.9162e-4;5.7087;25.595;81;0;NaN;44.998;12.732;1101.3;0.03375;0.040785
1.0613;24.885;80.333;4.6364;81.392;4.7213;3.9543;2.3545e-6;3.9543;3.4116e-5;13.084;0.89128;32.941;-106.92;0.9985;0.2506;0;0.015939;-6.9133e-6;1154.8;195.62;347.67;6.2519;78.095;62.336;2.7605;0.073906;3923032;1832.9;2.2135;0.39934;0.39942;0.30637;0.038268;0.054701;0.053772;0.14847;-2.5128e-4;0;0;0;0;3.6502e-7;3.1131e-4;5.7087;25.595;81;-1.2348e-7;NaN;44.988;12.73;1101.3;0.05;0.040945
1.1113;29.088;87.797;4.6218;88.989;4.7064;4.6443;7.0877e-6;4.6443;8.7439e-5;14.518;0.88828;32.941;-106.92;0.9985;0.38784;0;0.048989;8.6695e-6;1153.4;194.16;347.42;6.2494;77.981;62.318;2.7437;0.080806;4288767;1827.2;2.6485;0.39966;0.39984;0.30634;0.038553;0.054764;0.083625;0.22984;2.0388e-5;0;0;0;0;2.8844e-6;3.4042e-4;5.7087;25.595;80.998;-1.4293e-6;NaN;44.973;12.728;1101.3;0.05;0.041095
1.1613;33.664;95.242;4.6112;96.568;4.6956;5.406;1.4668e-5;5.406;1.5546e-4;15.949;0.88603;32.941;-106.92;0.9985;0.50057;0;0.10319;-3.8617e-5;1151.6;192.42;347.11;6.2465;77.889;62.297;2.7313;0.08769;4653522;1821.5;3.1221;0.4;0.40031;0.3063;0.038864;0.054832;0.10837;0.29582;4.5141e-4;0;0;0;0;1.0869e-5;3.6946e-4;5.7087;25.595;80.994;9.6193e-6;NaN;44.957;12.726;1101.3;0.05;0.041414
1.2113;38.612;102.67;4.6005;104.13;4.6847;6.2391;2.538e-5;6.2391;2.3307e-4;17.375;0.88398;32.941;-106.92;0.9985;0.59275;0;0.18098;-2.7985e-5;1149.9;190.68;346.81;6.2436;77.816;62.276;2.7223;0.094558;5017326;1815.8;3.6341;0.40037;0.4008;0.30626;0.0392;0.054906;0.12876;0.35073;3.1989e-4;0;0;0;0;2.8752e-5;3.9844e-4;5.7087;25.595;80.987;3.564e-5;NaN;44.939;12.724;1101.2;0.05;0.041715
1.2613;43.931;110.08;4.5896;111.67;4.6736;7.1434;3.9514e-5;7.1434;3.1693e-4;18.799;0.88226;32.941;-106.92;0.9985;0.66693;0;0.28452;-2.627e-5;1148.1;188.94;346.51;6.2406;77.759;62.254;2.716;0.10141;5380155;1810;4.1845;0.40077;0.40131;0.30622;0.039561;0.054985;0.14527;0.39471;4.8973e-4;0;0;0;0;6.178e-5;4.2735e-4;5.7087;25.595;80.976;6.2764e-5;NaN;44.92;12.721;1101.2;0.05;0.042002
1.3113;49.619;117.47;4.5784;119.2;4.6624;8.1189;5.7371e-5;8.1189;4.0487e-4;20.22;0.88102;32.941;-106.92;0.9985;0.72473;0;0.41556;-3.5821e-5;1146.4;187.19;346.21;6.2377;77.716;62.233;2.7122;0.10825;5741985;1804.3;4.773;0.4012;0.40183;0.30618;0.039947;0.05507;0.15822;0.42873;-2.0763e-4;0;0;0;0;1.1567e-4;4.562e-4;5.7087;25.595;80.959;9.8317e-5;NaN;44.9;12.719;1101.2;0.05;0.042286
1.3613;55.677;124.85;4.5669;126.71;4.651;9.1654;7.9244e-5;9.1654;4.9538e-4;21.64;0.88044;32.941;-106.92;0.9985;0.76708;0;0.57502;-3.9568e-5;1144.7;185.45;345.91;6.2348;77.686;62.211;2.7108;0.11507;6102795;1798.6;5.3994;0.40165;0.40236;0.30613;0.040357;0.055159;0.16776;0.45432;-4.738e-4;0;0;0;0;1.9601e-4;4.8497e-4;5.7087;25.595;80.934;1.4986e-4;NaN;44.878;12.716;1101.2;0.05;0.042545
1.4113;62.104;132.21;4.5552;134.2;4.6396;10.283;1.0545e-4;10.283;5.8758e-4;23.059;0.88067;32.941;-106.92;0.9985;0.79449;0;0.76327;-2.748e-5;1142.9;183.71;345.6;6.2319;77.669;62.189;2.7116;0.12188;6462563;1792.8;6.0635;0.40213;0.4029;0.30608;0.040793;0.055254;0.17398;0.47121;-1.0979e-4;0;0;0;0;3.0788e-4;5.1368e-4;5.7087;25.595;80.901;2.1011e-4;NaN;44.856;12.713;1101.1;0.05;0.042823
1.4613;68.897;139.54;4.5432;141.67;4.628;11.471;1.3633e-4;11.471;6.8091e-4;24.48;0.88191;32.941;-106.92;0.99849;0.80714;0;0.97971;-9.8369e-5;1141.2;181.97;345.3;6.2289;77.665;62.168;2.7147;0.12866;6821267;1787.1;6.7651;0.40264;0.40343;0.30603;0.041253;0.055355;0.1769;0.48021;4.1806e-4;0;0;0;0;4.5515e-4;5.4232e-4;5.7087;25.595;80.857;3.0549e-4;NaN;44.831;12.71;1101.1;0.05;0.04308
1.5113;76.058;146.86;4.5315;149.13;4.617;12.731;1.7224e-4;12.731;7.7515e-4;25.903;0.88442;32.941;-106.92;0.99849;0.8051;0;1.2224;-8.9342e-5;1139.4;180.23;345;6.226;77.673;62.146;2.72;0.13544;7178889;1781.6;7.504;0.40318;0.40396;0.30598;0.041739;0.05546;0.17651;0.47905;-2.7074e-4;0;0;0;0;6.3951e-4;5.7089e-4;5.7087;25.595;80.802;4.4046e-4;NaN;44.806;12.706;1101.1;0.05;0.043338
