# Nominal_13 (Up to date)
# 1085 data points written for 54 variables.
# Simulation warnings:
#   Implantação recuperação do dispositivo a alta velocidade (71,1 m/s)
#
# Tempo (s);Altitude (ft);Velocidade vertical (ft/s);Aceleração vertical (G);Velocidade total (ft/s);Aceleração total (G);Posição a favor do vento (ft);Posição paralela ao vento (ft);Distância lateral (ft);Direção lateral (°);Velocidade lateral (ft/s);Aceleração lateral (G);Latitude (°);Longitude (°);Aceleração gravitacional (G);Ângulo de ataque (°);Taxa de rotação (°/s);Taxa de arremesso (°/s);Taxa de guinada (°/s);Massa. (oz);Massa do propelente (oz);Momento de inércia longitudinal (lb·ft²);Momento de inércia de rotação (lb·ft²);Localização do CP (in);Localização do CG (in);Calibres da margem de estabilidade (?);Número de Mach (?);Número de Reynolds (?);Impulso (N);Força de arrasto (N);Coeficiente de arrasto (?);Coeficiente de arrasto axial (?);Coeficiente de arrasto de atrito (?);Coeficiente de arrasto de pressão (?);Coeficiente de arrasto de base (?);Coeficiente de força normal (?);Coeficiente de momento de Pitch (?);Guinada coeficiente de momento (?);Coeficiente de força lateral (?);Coeficiente do momento de rotação (?);Coeficiente forçado de rotação (?);Coeficiente de amortecimento de rotação (?);Coeficiente de arremesso de amortecimento (?);Aceleração de Coriolis (G);Comprimento de referência (in);Área de referência (in²);Orientação vertical (zênite) (°);Orientação lateral (azimute) (°);Velocidade do vento (ft/s);Temperatura do ar (°F);Pressão do ar (psi);Velocidade do som (ft/s);Passo de tempo de simulação (s);Tempo de computação (s)
# Event LAUNCH occurred at t=0 seconds
# Event IGNITION occurred at t=0 seconds
0.56;2.2207;16.424;2.5507;16.856;2.6178;0.51268;0;0.51268;0;3.7917;0.58888;32.941;-106.92;0.9985;0;0;0;0;1166;206.77;349.58;6.2706;NaN;62.471;NaN;0.015304;812886;1164.1;0.10936;0.45978;0.45978;0.36852;0.036874;0.054393;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.48e-5;5.7087;25.595;77;0;NaN;45.069;12.741;1101.4;0.01;0.02333
0.57;2.389;17.245;2.6131;17.698;2.6819;0.55154;0;0.55154;0;3.9812;0.60329;32.941;-106.92;0.9985;0;0;0;0;1165.8;206.59;349.55;6.2703;NaN;62.469;NaN;0.016069;853507;1184.7;0.11961;0.45618;0.45618;0.3649;0.036881;0.054395;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;6.8039e-5;5.7087;25.595;77;0;NaN;45.068;12.741;1101.4;0.01;0.023466
0.58;2.5656;18.086;2.6756;18.561;2.746;0.59233;0;0.59233;0;4.1754;0.61771;32.941;-106.92;0.9985;0;0;0;0;1165.6;206.41;349.52;6.27;NaN;62.467;NaN;0.016853;895122;1205.3;0.13056;0.45271;0.45271;0.36143;0.036888;0.054396;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.1356e-5;5.7087;25.595;77;0;NaN;45.068;12.741;1101.4;0.01;0.023603
0.59;2.7508;18.947;2.7381;19.445;2.8101;0.63507;0;0.63507;0;4.3741;0.63213;32.941;-106.92;0.9985;0;0;0;0;1165.4;206.24;349.49;6.2697;NaN;62.465;NaN;0.017655;937732;1225.9;0.14223;0.44937;0.44937;0.35808;0.036895;0.054398;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.4753e-5;5.7087;25.595;77;0;NaN;45.067;12.741;1101.4;0.01;0.02375
0.6;2.9447;19.828;2.8006;20.349;2.8742;0.67983;0;0.67983;0;4.5776;0.64656;32.941;-106.92;0.9985;0;0;0;0;1165.3;206.06;349.46;6.2694;NaN;62.463;NaN;0.018476;981336;1246.5;0.15465;0.44615;0.44615;0.35485;0.036903;0.054399;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;7.823e-5;5.7087;25.595;77;0;NaN;45.066;12.741;1101.4;0.01;0.023975
0.61;3.1475;20.729;2.8631;21.274;2.9384;0.72665;0;0.72665;0;4.7856;0.66099;32.941;-106.92;0.9985;0;0;0;0;1165.1;205.88;349.43;6.2691;NaN;62.461;NaN;0.019316;1025934;1267.1;0.16785;0.44305;0.44305;0.35173;0.036911;0.054401;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.1786e-5;5.7087;25.595;77;0;NaN;45.066;12.741;1101.4;0.01;0.024217
0.62;3.3594;21.65;2.9256;22.22;3.0025;0.77557;0;0.77557;0;4.9983;0.67543;32.941;-106.92;0.9985;0;0;0;0;1164.9;205.7;349.4;6.2688;NaN;62.458;NaN;0.020175;1071527;1287.7;0.18187;0.44005;0.44005;0.34873;0.03692;0.054403;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.5421e-5;5.7087;25.595;77;0;NaN;45.065;12.74;1101.4;0.01;0.024379
0.63;3.5806;22.592;2.9881;23.186;3.0667;0.82664;0;0.82664;0;5.2157;0.68986;32.941;-106.92;0.9985;0;0;0;0;1164.7;205.53;349.37;6.2685;NaN;62.456;NaN;0.021052;1118116;1308.3;0.19672;0.43715;0.43715;0.34582;0.03693;0.054405;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;8.9135e-5;5.7087;25.595;77;0;NaN;45.064;12.74;1101.4;0.01;0.024542
0.64;3.8113;23.553;3.0507;24.173;3.1309;0.8799;0;0.8799;0;5.4377;0.70431;32.941;-106.92;0.9985;0;0;0;0;1164.6;205.35;349.34;6.2682;NaN;62.454;NaN;0.021948;1165699;1328.9;0.21245;0.43436;0.43436;0.34301;0.03694;0.054408;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.2929e-5;5.7087;25.595;77;0;NaN;45.063;12.74;1101.4;0.01;0.024685
0.65;4.0517;24.535;3.1133;25.18;3.1951;0.93541;0;0.93541;0;5.6643;0.71875;32.941;-106.92;0.9985;0;0;0;0;1164.4;205.17;349.31;6.2679;NaN;62.452;NaN;0.022863;1214278;1349.5;0.22909;0.43165;0.43165;0.34029;0.036951;0.05441;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;9.6802e-5;5.7087;25.595;77;0;NaN;45.063;12.74;1101.4;0.01;0.024839
0.66;4.3021;25.537;3.1758;26.208;3.2594;0.99321;0;0.99321;0;5.8956;0.7332;32.941;-106.92;0.9985;0;0;0;0;1164.2;204.99;349.28;6.2676;NaN;62.45;NaN;0.023796;1263852;1370.1;0.24668;0.42903;0.42903;0.33765;0.036963;0.054413;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.0075e-4;5.7087;25.595;77;0;NaN;45.062;12.74;1101.4;0.01;0.024971
0.67;4.5626;26.559;3.2384;27.257;3.3236;1.0533;0;1.0533;0;6.1315;0.74765;32.941;-106.92;0.9985;0;0;0;0;1164;204.82;349.25;6.2673;NaN;62.448;NaN;0.024749;1314422;1390.7;0.26523;0.42649;0.42649;0.3351;0.036975;0.054415;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.0479e-4;5.7087;25.595;77;0;NaN;45.061;12.74;1101.4;0.01;0.025104
0.68;4.8334;27.601;3.3011;28.327;3.3879;1.1159;0;1.1159;0;6.3721;0.76211;32.941;-106.92;0.9985;0;0;0;0;1163.8;204.64;349.22;6.267;NaN;62.446;NaN;0.02572;1365989;1411.3;0.2848;0.42402;0.42402;0.33262;0.036988;0.054418;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.089e-4;5.7087;25.595;77;0;NaN;45.06;12.74;1101.4;0.01;0.025238
0.69;5.1147;28.663;3.3637;29.417;3.4522;1.1808;0;1.1808;0;6.6174;0.77657;32.941;-106.92;0.9985;0;0;0;0;1163.7;204.46;349.19;6.2667;NaN;62.444;NaN;0.02671;1418551;1431.9;0.30541;0.42163;0.42163;0.33021;0.037002;0.054421;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1309e-4;5.7087;25.595;77;0;NaN;45.059;12.74;1101.4;0.01;0.025371
0.7;5.4067;29.745;3.4264;30.528;3.5165;1.2482;0;1.2482;0;6.8672;0.79104;32.941;-106.92;0.9985;0;0;0;0;1163.5;204.29;349.16;6.2664;NaN;62.441;NaN;0.027718;1472110;1452.5;0.3271;0.41932;0.41932;0.32788;0.037016;0.054425;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.1736e-4;5.7087;25.595;77;0;NaN;45.058;12.74;1101.4;0.01;0.025512
0.71;5.7097;30.848;3.489;31.659;3.5808;1.3182;0;1.3182;0;7.1218;0.80551;32.941;-106.92;0.9985;0;0;0;0;1163.3;204.11;349.12;6.2661;NaN;62.439;NaN;0.028746;1526665;1473.1;0.34991;0.41707;0.41707;0.32561;0.037032;0.054428;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.2171e-4;5.7087;25.595;77;0;NaN;45.057;12.739;1101.4;0.01;0.025648
0.72;6.0238;31.971;3.5517;32.812;3.6451;1.3907;0;1.3907;0;7.381;0.81998;32.941;-106.92;0.9985;0;0;0;0;1163.1;203.93;349.09;6.2658;NaN;62.437;NaN;0.029792;1582217;1493.7;0.37387;0.41488;0.41488;0.3234;0.037048;0.054432;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.2614e-4;5.7087;25.595;77;0;NaN;45.056;12.739;1101.4;0.01;0.025821
0.73;6.3492;33.114;3.6144;33.985;3.7095;1.4658;0;1.4658;0;7.6449;0.83445;32.941;-106.92;0.9985;0;0;0;0;1163;203.75;349.06;6.2655;NaN;62.435;NaN;0.030857;1638766;1514.3;0.39902;0.41275;0.41275;0.32125;0.037065;0.054435;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.3065e-4;5.7087;25.595;77;0;NaN;45.054;12.739;1101.4;0.01;0.025959
0.74;6.6861;34.277;3.6771;35.178;3.7738;1.5436;0;1.5436;0;7.9134;0.84893;32.941;-106.92;0.9985;0;0;0;0;1162.8;203.58;349.03;6.2652;NaN;62.433;NaN;0.031941;1696312;1534.9;0.4254;0.41069;0.41069;0.31917;0.037083;0.054439;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.3524e-4;5.7087;25.595;77;0;NaN;45.053;12.739;1101.4;0.01;0.026094
0.75;7.0348;35.46;3.7399;36.393;3.8382;1.6241;0;1.6241;0;8.1865;0.86341;32.941;-106.92;0.9985;0;0;0;0;1162.6;203.4;349;6.2649;NaN;62.431;NaN;0.033043;1754855;1555.5;0.45304;0.40868;0.40868;0.31713;0.037102;0.054444;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.3991e-4;5.7087;25.595;77;0;NaN;45.052;12.739;1101.4;0.01;0.026228
0.76;7.3954;36.663;3.8026;37.628;3.9026;1.7074;0;1.7074;0;8.4644;0.8779;32.941;-106.92;0.9985;0;0;0;0;1162.4;203.22;348.97;6.2646;NaN;62.429;NaN;0.034165;1814396;1576.1;0.48199;0.40672;0.40672;0.31515;0.037122;0.054448;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.4466e-4;5.7087;25.595;77;0;NaN;45.051;12.739;1101.4;0.01;0.026364
0.77;7.7682;37.887;3.8654;38.883;3.967;1.7934;0;1.7934;0;8.7469;0.89239;32.941;-106.92;0.9985;0;0;0;0;1162.2;203.04;348.94;6.2643;NaN;62.426;NaN;0.035305;1874934;1596.7;0.51228;0.40482;0.40482;0.31322;0.037143;0.054453;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.4948e-4;5.7087;25.595;77;0;NaN;45.049;12.738;1101.4;0.01;0.026498
0.78;8.1533;39.131;3.9281;40.16;4.0315;1.8823;0;1.8823;0;9.034;0.90688;32.941;-106.92;0.9985;0;0;0;0;1162.1;202.87;348.91;6.264;NaN;62.424;NaN;0.036464;1936470;1617.3;0.54396;0.40296;0.40296;0.31134;0.037166;0.054458;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.5439e-4;5.7087;25.595;77;0;NaN;45.048;12.738;1101.4;0.01;0.026632
0.79;8.5509;40.395;3.9909;41.457;4.0959;1.9741;0;1.9741;0;9.3259;0.92138;32.941;-106.92;0.9985;0;0;0;0;1161.9;202.69;348.88;6.2637;NaN;62.422;NaN;0.037642;1999003;1637.9;0.57706;0.40115;0.40115;0.3095;0.037189;0.054463;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.5938e-4;5.7087;25.595;77;0;NaN;45.047;12.738;1101.3;0.01;0.02683
0.8;8.9613;41.679;4.0537;42.775;4.1604;2.0689;0;2.0689;0;9.6224;0.93588;32.941;-106.92;0.9985;0;0;0;0;1161.7;202.51;348.85;6.2634;NaN;62.42;NaN;0.038839;2062535;1658.5;0.61163;0.39939;0.39939;0.30771;0.037213;0.054468;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.6444e-4;5.7087;25.595;77;0;NaN;45.045;12.738;1101.3;0.01;0.026972
0.81;9.3846;42.983;4.1165;44.114;4.2248;2.1666;0;2.1666;0;9.9235;0.95038;32.941;-106.92;0.9985;0;0;0;0;1161.5;202.33;348.82;6.2631;NaN;62.418;NaN;0.040055;2127065;1679.1;0.64857;0.3982;0.3982;0.30649;0.037239;0.054474;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.6959e-4;5.7087;25.595;77;0;NaN;45.044;12.738;1101.3;0.01;0.02712
0.82;9.821;44.308;4.1794;45.474;4.2893;2.2674;0;2.2674;0;10.229;0.96488;32.941;-106.92;0.9985;0;0;0;0;1161.4;202.16;348.79;6.2628;NaN;62.416;NaN;0.041289;2192593;1699.8;0.6892;0.39823;0.39823;0.30649;0.037265;0.05448;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.7482e-4;5.7087;25.595;77;0;NaN;45.042;12.737;1101.3;0.01;0.027264
0.83;10.271;45.653;4.2422;46.854;4.3538;2.3712;0;2.3712;0;10.54;0.97939;32.941;-106.92;0.9985;0;0;0;0;1161.2;201.98;348.76;6.2625;NaN;62.414;NaN;0.042542;2259119;1720.4;0.73172;0.39826;0.39826;0.30648;0.037293;0.054486;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.8012e-4;5.7087;25.595;77;0;NaN;45.04;12.737;1101.3;0.01;0.027429
0.84;10.734;47.018;4.3051;48.255;4.4183;2.4782;0;2.4782;0;10.855;0.9939;32.941;-106.92;0.9985;0;0;0;0;1161;201.8;348.73;6.2622;NaN;62.411;NaN;0.043815;2326643;1741;0.77619;0.39829;0.39829;0.30648;0.037323;0.054492;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.8551e-4;5.7087;25.595;77;0;NaN;45.039;12.737;1101.3;0.01;0.027571
0.85;11.211;48.403;4.3679;49.677;4.4828;2.5883;0;2.5883;0;11.175;1.0084;32.941;-106.92;0.9985;0;0;0;0;1160.8;201.62;348.7;6.2619;NaN;62.409;NaN;0.045106;2395166;1761.6;0.82266;0.39833;0.39833;0.30648;0.037353;0.054499;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.9098e-4;5.7087;25.595;77;0;NaN;45.037;12.737;1101.3;0.01;0.027712
0.86;11.702;49.809;4.4308;51.119;4.5474;2.7017;0;2.7017;0;11.499;1.0229;32.941;-106.92;0.9985;0;0;0;0;1160.7;201.45;348.67;6.2617;NaN;62.407;NaN;0.046415;2464687;1782.2;0.87119;0.39836;0.39836;0.30647;0.037385;0.054506;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;1.9652e-4;5.7087;25.595;77;0;NaN;45.035;12.737;1101.3;0.01;0.02785
0.87;12.208;51.235;4.4937;52.582;4.6119;2.8183;0;2.8183;0;11.828;1.0375;32.941;-106.92;0.9985;0;0;0;0;1160.5;201.27;348.64;6.2614;NaN;62.405;NaN;0.047744;2535207;1802.8;0.92186;0.3984;0.3984;0.30647;0.037418;0.054514;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.0215e-4;5.7087;25.595;77;0;NaN;45.033;12.736;1101.3;0.01;0.027991
0.88;12.727;52.681;4.5566;54.066;4.6765;2.9383;0;2.9383;0;12.162;1.052;32.941;-106.92;0.9985;0;0;0;0;1160.3;201.09;348.61;6.2611;NaN;62.403;NaN;0.049092;2606726;1823.4;0.9747;0.39844;0.39844;0.30646;0.037453;0.054521;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.0785e-4;5.7087;25.595;77;0;NaN;45.032;12.736;1101.3;0.01;0.028131
0.89;13.261;54.147;4.6195;55.571;4.741;3.0616;0;3.0616;0;12.501;1.0665;32.941;-106.92;0.9985;0;0;0;0;1160.1;200.91;348.58;6.2608;NaN;62.401;NaN;0.050458;2679243;1844;1.0298;0.39848;0.39848;0.30646;0.037489;0.054529;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.1364e-4;5.7087;25.595;77;0;NaN;45.03;12.736;1101.3;0.01;0.028275
0.9;13.81;55.633;4.6496;57.097;4.7719;3.1883;0;3.1883;0;12.844;1.0734;32.941;-106.92;0.9985;0;0;0;0;1159.9;200.74;348.55;6.2605;NaN;62.399;NaN;0.051844;2752759;1853.7;1.0872;0.39852;0.39852;0.30646;0.037527;0.054538;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.195e-4;5.7087;25.595;77;0;NaN;45.028;12.736;1101.3;0.01;0.028414
0.91;14.374;57.13;4.6472;58.632;4.7694;3.3185;0;3.3185;0;13.189;1.0729;32.941;-106.92;0.9985;0;0;0;0;1159.7;200.47;348.5;6.26;NaN;62.395;NaN;0.053238;2826756;1852.6;1.1466;0.39856;0.39856;0.30645;0.037566;0.054546;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.254e-4;5.7087;25.595;77;0;NaN;45.026;12.735;1101.3;0.01;0.028553
0.92;14.953;58.625;4.6452;60.167;4.7674;3.4521;0;3.4521;0;13.535;1.0724;32.941;-106.92;0.9985;0;0;0;0;1159.3;200.13;348.44;6.2594;NaN;62.391;NaN;0.054632;2900718;1851.4;1.2075;0.39861;0.39861;0.30645;0.037606;0.054555;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.3131e-4;5.7087;25.595;77;0;NaN;45.024;12.735;1101.3;0.01;0.028816
0.93;15.547;60.12;4.6433;61.702;4.7654;3.5892;0;3.5892;0;13.88;1.072;32.941;-106.92;0.9985;0;0;0;0;1159;199.78;348.38;6.2588;NaN;62.387;NaN;0.056025;2974645;1850.3;1.27;0.39865;0.39865;0.30644;0.037647;0.054564;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.372e-4;5.7087;25.595;77;0;NaN;45.022;12.735;1101.3;0.01;0.028967
0.94;16.155;61.615;4.6413;63.235;4.7634;3.7297;0;3.7297;0;14.225;1.0715;32.941;-106.92;0.9985;0;0;0;0;1158.6;199.43;348.32;6.2583;NaN;62.383;NaN;0.057418;3048538;1849.1;1.3341;0.3987;0.3987;0.30644;0.037689;0.054574;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.431e-4;5.7087;25.595;77;0;NaN;45.019;12.734;1101.3;0.01;0.02974
0.95;16.779;63.108;4.6393;64.768;4.7613;3.8737;0;3.8737;0;14.57;1.0711;32.941;-106.92;0.9985;0;0;0;0;1158.3;199.08;348.26;6.2577;NaN;62.378;NaN;0.05881;3122396;1848;1.3997;0.39875;0.39875;0.30643;0.037733;0.054583;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.4899e-4;5.7087;25.595;77;0;NaN;45.017;12.734;1101.3;0.01;0.03043
0.96;17.417;64.601;4.6373;66.301;4.7593;4.0211;0;4.0211;0;14.914;1.0706;32.941;-106.92;0.9985;0;0;0;0;1157.9;198.73;348.2;6.2571;NaN;62.374;NaN;0.060201;3196218;1846.8;1.4668;0.3988;0.3988;0.30643;0.037777;0.054593;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.5488e-4;5.7087;25.595;77;0;NaN;45.015;12.734;1101.3;0.01;0.034757
0.97;18.071;66.094;4.6353;67.832;4.7572;4.172;0;4.172;0;15.259;1.0701;32.941;-106.92;0.9985;0;0;0;0;1157.6;198.38;348.14;6.2565;NaN;62.37;NaN;0.061592;3.27e6;1845.7;1.5356;0.39885;0.39885;0.30642;0.037822;0.054603;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.6077e-4;5.7087;25.595;77;0;NaN;45.013;12.734;1101.3;0.01;0.035511
0.98;18.739;67.586;4.6333;69.363;4.7552;4.3263;0;4.3263;0;15.603;1.0697;32.941;-106.92;0.9985;0;0;0;0;1157.2;198.04;348.08;6.2559;NaN;62.366;NaN;0.062983;3343758;1844.5;1.6058;0.3989;0.3989;0.30642;0.037868;0.054613;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;2.6666e-4;5.7087;25.595;77;0;NaN;45.01;12.733;1101.3;0.01;0.035743
# Event LAUNCHROD occurred at t=0.99 seconds
0.99;19.423;69.077;4.5808;70.894;4.7584;4.484;0;4.484;0;15.948;1.2878;32.941;-106.92;0.9985;0;0;0;0;1156.9;197.69;348.02;6.2553;78.309;62.362;2.7935;0.064372;3417474;1843.1;1.6777;0.39895;0.39895;0.30641;0.037915;0.054623;0;-1.1167e-4;-1.5364e-4;0;0;0;0;0;2.7254e-4;5.7087;25.595;77;0;NaN;45.008;12.733;1101.3;0.015;0.036151
1.005;20.475;71.288;4.5766;73.188;4.754;4.7279;1.4408e-7;4.7279;1.746e-6;16.569;1.2866;32.941;-106.92;0.9985;0.084722;0;9.4817e-4;1.6895e-6;1156.5;197.25;347.95;6.2546;78.235;62.356;2.7816;0.066456;3527988;1841;1.7884;0.39903;0.39904;0.3064;0.037988;0.05464;0.018073;0.050357;4.6078e-4;0;0;0;0;0;2.814e-4;5.7087;25.595;77;0;NaN;45.004;12.732;1101.3;0.0225;0.036455
1.0275;22.117;74.602;4.5702;76.627;4.7473;5.1112;9.1727e-7;5.1112;1.0282e-5;17.501;1.2847;32.941;-106.92;0.9985;0.20205;0;0.0061113;-7.5917e-6;1155.8;196.6;347.84;6.2535;78.135;62.348;2.7654;0.069579;3693615;1837.7;1.9611;0.39916;0.39921;0.30639;0.038102;0.054665;0.043277;0.11936;2.5916e-4;0;0;0;0;6.0539e-8;2.9468e-4;5.7087;25.595;77;4.1036e-7;NaN;44.998;12.732;1101.3;0.03375;0.036739
1.0613;24.718;79.567;4.5605;81.78;4.7372;5.7254;3.4024e-6;5.7254;3.4049e-5;18.896;1.2818;32.941;-106.92;0.9985;0.35879;0;0.02296;-1.123e-5;1154.8;195.62;347.67;6.2519;78.002;62.336;2.7442;0.074258;3941728;1832.9;2.2352;0.39936;0.39951;0.30637;0.038282;0.054704;0.077268;0.21196;-3.9449e-5;0;0;0;0;7.502e-7;3.1457e-4;5.7087;25.595;76.999;2.4371e-6;NaN;44.989;12.73;1101.3;0.05;0.037022
1.1113;28.88;86.908;4.5462;89.399;4.7222;6.7217;1.0244e-5;6.7217;8.7317e-5;20.958;1.2775;32.941;-106.92;0.9985;0.55541;0;0.070548;-1.682e-5;1153.4;194.16;347.42;6.2494;77.839;62.318;2.7188;0.081178;4308554;1827.2;2.6744;0.39967;0.40005;0.30634;0.038569;0.054768;0.12043;0.32778;3.159e-4;0;0;0;0;5.927e-6;3.4399e-4;5.7087;25.595;76.997;8.784e-6;NaN;44.974;12.728;1101.3;0.05;0.037301
1.1613;33.408;94.232;4.5358;97.001;4.7114;7.8211;2.1216e-5;7.8211;1.5543e-4;23.015;1.2742;32.941;-106.92;0.9985;0.71694;0;0.14852;0;1151.6;192.42;347.11;6.2465;77.707;62.297;2.6995;0.088083;4674422;1821.5;3.1528;0.40002;0.40064;0.3063;0.038882;0.054836;0.15633;0.42184;-1.0935e-5;0;0;0;0;2.2313e-5;3.7335e-4;5.7087;25.595;76.992;1.6693e-5;NaN;44.958;12.726;1101.3;0.05;0.037655
1.2113;38.303;101.54;4.5253;104.59;4.7005;9.0231;3.6716e-5;9.0231;2.3315e-4;25.067;1.2713;32.941;-106.92;0.9985;0.84902;0;0.26038;-3.3841e-6;1149.9;190.68;346.81;6.2436;77.602;62.276;2.6848;0.094972;5039355;1815.8;3.6703;0.40039;0.40126;0.30626;0.039221;0.054911;0.18599;0.49973;1.7774e-4;0;0;0;0;5.8995e-5;4.0263e-4;5.7087;25.595;76.982;2.6611e-5;NaN;44.94;12.724;1101.2;0.05;0.038179
1.2613;43.562;108.83;4.5145;112.15;4.6894;10.328;5.7138e-5;10.328;3.1699e-4;27.114;1.2688;32.941;-106.92;0.9985;0.9553;0;0.40929;-7.5673e-6;1148.1;188.94;346.51;6.2406;77.52;62.254;2.6741;0.10185;5403327;1810;4.2267;0.4008;0.40189;0.30622;0.039584;0.05499;0.21008;0.56192;1.0297e-4;0;0;0;0;1.2675e-4;4.3186e-4;5.7087;25.595;76.965;4.5178e-5;NaN;44.922;12.722;1101.2;0.05;0.038748
1.3113;49.185;116.1;4.5033;119.71;4.6782;11.734;8.289e-5;11.734;4.0473e-4;29.158;1.267;32.941;-106.92;0.9985;1.0381;0;0.59745;-6.2634e-5;1146.4;187.19;346.21;6.2377;77.457;62.233;2.6669;0.10871;5766312;1804.3;4.8217;0.40123;0.40252;0.30618;0.039973;0.055075;0.22898;0.61024;-2.536e-4;0;0;0;0;2.3709e-4;4.6102e-4;5.7087;25.595;76.94;8.25e-5;NaN;44.902;12.719;1101.2;0.05;0.039429
1.3613;55.171;123.35;4.4918;127.24;4.6669;13.243;1.144e-4;13.243;4.9495e-4;31.199;1.2661;32.941;-106.92;0.9985;1.0987;0;0.82633;2.902e-5;1144.7;185.45;345.91;6.2348;77.413;62.211;2.663;0.11555;6128285;1798.6;5.4549;0.40168;0.40313;0.30613;0.040387;0.055166;0.24292;0.64689;4.6396e-4;0;0;0;0;4.0143e-4;4.9011e-4;5.7087;25.595;76.905;1.2176e-4;NaN;44.88;12.716;1101.2;0.05;0.039938
1.4113;61.52;130.59;4.4799;134.75;4.6554;14.854;1.5211e-4;14.854;5.8672e-4;33.241;1.2664;32.941;-106.92;0.9985;1.1379;0;1.0963;3.7841e-5;1142.9;183.71;345.6;6.2319;77.388;62.189;2.6623;0.12238;6489227;1792.8;6.126;0.40217;0.40372;0.30608;0.040826;0.055262;0.252;0.66977;3.5508e-4;0;0;0;0;6.2996e-4;5.1913e-4;5.7087;25.595;76.857;1.7262e-4;NaN;44.858;12.713;1101.1;0.05;0.040219
1.4613;68.23;137.8;4.4675;142.25;4.644;16.567;1.9645e-4;16.567;6.7941e-4;35.283;1.2681;32.941;-106.92;0.99849;1.1559;0;1.4063;4.551e-5;1141.2;181.97;345.3;6.2289;77.379;62.168;2.6647;0.12919;6849116;1787.1;6.8347;0.40268;0.40428;0.30603;0.04129;0.055363;0.25624;0.68212;-4.8391e-4;0;0;0;0;9.3026e-4;5.4809e-4;5.7087;25.595;76.795;2.4476e-4;NaN;44.834;12.71;1101.1;0.05;0.040549
1.5113;75.3;145;4.4552;149.73;4.6331;18.383;2.4792e-4;18.383;7.7273e-4;37.33;1.2716;32.941;-106.92;0.99849;1.1529;0;1.7537;1.8326e-4;1139.4;180.23;345;6.226;77.389;62.146;2.6701;0.13598;7207933;1781.6;7.5806;0.40322;0.40481;0.30597;0.041779;0.055469;0.25566;0.68168;-4.4293e-4;0;0;0;0;0.0013057;5.7697e-4;5.7087;25.595;76.716;3.1928e-4;NaN;44.808;12.707;1101.1;0.05;0.040731
